num_envs,scenario,steps,time
64,No viewer,0,21.555080890655518
64,No viewer,10240,41.08393430709839
64,No viewer,20480,42.91920042037964
64,No viewer,30720,44.752203941345215
64,No viewer,40960,46.58444881439209
64,No viewer,51200,48.41628313064575
64,No viewer,61440,50.2476806640625
64,No viewer,71680,52.07932448387146
64,No viewer,81920,53.91376566886902
64,No viewer,92160,55.746925592422485
64,Viewer OFF,0,16.355952501296997
64,Viewer OFF,10240,31.953768968582153
64,Viewer OFF,20480,33.790323972702026
64,Viewer OFF,30720,35.62470769882202
64,Viewer OFF,40960,37.45792055130005
64,Viewer OFF,51200,39.29398465156555
64,Viewer OFF,61440,41.12815594673157
64,Viewer OFF,71680,42.963141679763794
64,Viewer OFF,81920,44.79761242866516
64,Viewer OFF,92160,46.632044553756714
64,Viewer ON,0,16.57952046394348
64,Viewer ON,10240,58.19354057312012
64,Viewer ON,20480,85.6946234703064
64,Viewer ON,30720,113.18491435050964
64,Viewer ON,40960,140.69127655029297
64,Viewer ON,51200,168.32732367515564
64,Viewer ON,61440,195.98383712768555
64,Viewer ON,71680,223.62011194229126
64,Viewer ON,81920,251.22053742408752
64,Viewer ON,92160,279.1391866207123
256,No viewer,0,17.574090242385864
256,No viewer,10240,35.623839139938354
256,No viewer,20480,37.28639101982117
256,No viewer,30720,38.94969940185547
256,No viewer,40960,40.61269760131836
256,No viewer,51200,42.27626633644104
256,No viewer,61440,43.941033601760864
256,No viewer,71680,45.605026960372925
256,No viewer,81920,47.267661571502686
256,No viewer,92160,48.93099498748779
256,Viewer OFF,0,16.83982276916504
256,Viewer OFF,10240,32.13390016555786
256,Viewer OFF,20480,33.79873514175415
256,Viewer OFF,30720,35.46280288696289
256,Viewer OFF,40960,37.12883448600769
256,Viewer OFF,51200,38.792351961135864
256,Viewer OFF,61440,40.45667743682861
256,Viewer OFF,71680,42.121485471725464
256,Viewer OFF,81920,43.786280155181885
256,Viewer OFF,92160,45.450130462646484
256,Viewer ON,0,16.564716815948486
256,Viewer ON,10240,57.99903154373169
256,Viewer ON,20480,85.42605876922607
256,Viewer ON,30720,113.01261234283447
256,Viewer ON,40960,140.43454456329346
256,Viewer ON,51200,167.7547881603241
256,Viewer ON,61440,195.1944568157196
256,Viewer ON,71680,222.6299443244934
256,Viewer ON,81920,250.06817817687988
256,Viewer ON,92160,277.68152952194214
1024,No viewer,0,17.34214687347412
1024,No viewer,10240,34.152472496032715
1024,No viewer,20480,35.76932215690613
1024,No viewer,30720,37.38880467414856
1024,No viewer,40960,39.00645899772644
1024,No viewer,51200,40.624361753463745
1024,No viewer,61440,42.24205803871155
1024,No viewer,71680,43.86021447181702
1024,No viewer,81920,45.47822403907776
1024,No viewer,92160,47.09689784049988
1024,Viewer OFF,0,16.781039476394653
1024,Viewer OFF,10240,31.939714193344116
1024,Viewer OFF,20480,33.55990505218506
1024,Viewer OFF,30720,35.179596185684204
1024,Viewer OFF,40960,36.801443576812744
1024,Viewer OFF,51200,38.42087388038635
1024,Viewer OFF,61440,40.041109561920166
1024,Viewer OFF,71680,41.660375356674194
1024,Viewer OFF,81920,43.281166553497314
1024,Viewer OFF,92160,44.90082263946533
1024,Viewer ON,0,16.490084886550903
1024,Viewer ON,10240,58.24594831466675
1024,Viewer ON,20480,85.78078317642212
1024,Viewer ON,30720,113.34296488761902
1024,Viewer ON,40960,140.99425435066223
1024,Viewer ON,51200,168.55760383605957
1024,Viewer ON,61440,196.14491510391235
1024,Viewer ON,71680,223.85163736343384
1024,Viewer ON,81920,251.70063400268555
1024,Viewer ON,92160,279.46394062042236
